Date,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
09/07 12:00,230.3000031,,213.3999939,101.6999969,354.7999878,245.1999969,451.2999878,419.1000061,510.2999878,461,286,414.1000061,332.3999939,357.8999939,279.8999939,291.1000061,465.8999939,196.6999969,431.6000061,,230.3000031,280.1000061,182.1999969,161.5,234.8999939,275.1000061,534.4000244,651.5,547.9000244,400.8999939,494.7999878,492.3999939,468,281.1000061,,373.3999939,,,513.2000122,651.4000244,543.0999756,487.2999878,426.1000061,659.7000122
10/07 12:00,257,,215.3999939,104.5999985,365.2999878,238.8999939,461.7000122,417.6000061,494.7000122,509.8999939,291.8999939,405.8999939,322.8999939,330.2000122,275.5,343.6000061,451.7999878,177.5,443.7000122,,258.7000122,275.6000061,188.8000031,164.1000061,232.3999939,273.7999878,539.7000122,623.2000122,429.1000061,406.5,494.2000122,486.2000122,458.7999878,278.3999939,,369.5,,,507.2000122,672,543,510.1000061,426.1000061,624.9000244
11/07 12:00,304.6000061,,226.1999969,107.9000015,440.8999939,233.6999969,462.8999939,450.2000122,495.3999939,494.2000122,307.7999878,436.3999939,319.7999878,319.8999939,279.6000061,380.6000061,423.3999939,175.1000061,456.8999939,,281.7999878,271.2999878,223.8999939,173.3999939,232.6000061,255.1999969,610.0999756,587.7000122,40.97999954,449.2999878,492.2000122,483.6000061,450.2000122,303.2999878,,369.2000122,,,512.5,669.5,542.9000244,524,426.2000122,663.7000122
12/07 12:00,307.8999939,,236.5,114.5,421.5,232.1000061,523,537,508,506.7000122,298.7999878,462.2000122,318.8999939,335.1000061,288.1000061,480.2999878,404.2000122,190.8000031,483.5,,320.7000122,269.2999878,232.5,177.3000031,241,239.6999969,668.5999756,541.4000244,11.10000038,579.4000244,517.5,483.3999939,449.6000061,388.2999878,507.5,369.2000122,,,498,558.2000122,542.9000244,518.4000244,426.2000122,654.7000122
13/07 12:00,251.1000061,,238.1999969,134.3000031,333.7000122,256.2000122,551.5,503.1000061,557.7000122,554.2000122,304.1000061,475.1000061,323.6000061,321.5,304,515.5999756,403,240.6000061,537.9000244,,391.7000122,270.2999878,264,178.6000061,248,224.1000061,640.5,473.8999939,11.10000038,623.2000122,602.2999878,483.3999939,449.6000061,378.2999878,,369.7999878,,,484.1000061,584,542.7999878,546,426.2000122,646
14/07 12:00,309.2999878,,243.5,163.3000031,306.2999878,304,,460.6000061,522.5,555.5,330.6000061,454.7000122,326.5,311.5,312.5,508.3999939,399.7000122,316.3999939,528.0999756,,386.1000061,272.1000061,253.1999969,177.1999969,246.5,206.3000031,622.4000244,516.0999756,11.10000038,621.0999756,615,483.3999939,449.6000061,315.7999878,,391.5,,,489.5,621.2999878,542.7000122,526.5999756,426.2999878,631.7999878
15/07 12:00,346.2000122,,247.3000031,201,295.7000122,319.3999939,,518.2999878,478.2000122,460.7999878,383.2000122,461.8999939,323.6000061,304,337.2999878,502.3999939,410.8999939,387.1000061,521.5999756,,444.8999939,265.1000061,235.1999969,177.1000061,239,201,635.2000122,572.5,84.31999969,618,608.9000244,481.5,468.5,221.1000061,,399.7000122,,,518.2999878,648.9000244,542.5999756,528.2999878,426.2999878,651.5999756
16/07 12:00,373.1000061,,238,268.5,292.2999878,330.6000061,,598.0999756,420.3999939,491.5,492.8999939,499.1000061,329.7000122,296.2999878,345.1000061,488.5,424.1000061,415.1000061,523.7999878,,519.0999756,258,226.3000031,176.1999969,234.3000031,202.6999969,620.7000122,594.7000122,365.3999939,615,587.5999756,474.7000122,511.1000061,210.8999939,,382.7000122,,,509,584.5999756,542.5,571.5,426.3999939,629.0999756
17/07 12:00,420.2000122,,238.1999969,332.6000061,313.3999939,389.8999939,,645.9000244,383.7999878,673.2000122,547.4000244,559,348,328.5,353.3999939,457.6000061,424.6000061,400.7999878,527.9000244,,537.2000122,259.6000061,237.8000031,172.5,230.8000031,205.6999969,580.0999756,605.2999878,512.5,617.9000244,586,470.8999939,455,237.1000061,,,,,512.5,612.7000122,542.4000244,,426.3999939,678.5999756
18/07 12:00,505.3999939,,243.5,284.3999939,412,404.8999939,,701.0999756,436.6000061,755.2000122,564,597.4000244,359,454.6000061,363,469.1000061,413.6000061,391.2000122,536.0999756,,542.7999878,268.3999939,316.2999878,169.5,229,214.6999969,533.5,591.0999756,485,632.2000122,586,464.2000122,452.2000122,260.2000122,,,,,520.4000244,701,542.4000244,,426.3999939,643.2999878
19/07 12:00,566.2000122,,247.3000031,340.6000061,490.7999878,413.7999878,,722.7000122,520.2999878,848.2999878,584.7000122,633.9000244,354.5,454.1000061,389.1000061,499.6000061,410.3999939,386.7999878,545.9000244,,548,255.6999969,307,175.1999969,223.6999969,228.3999939,560,561.0999756,489.3999939,625,586,447.1000061,452.3999939,260.5,575.7000122,386.1000061,,,515.2999878,675.4000244,542.2999878,530.7000122,426.5,644.7000122
20/07 12:00,552.0999756,,235.5,587,542.7000122,439.7000122,680.4000244,710.9000244,492.6000061,865.5999756,578.0999756,797.2999878,349.7999878,438.8999939,400.7000122,459.7999878,432.5,385.6000061,555.4000244,,535.7999878,189.1000061,314.7999878,198.6999969,217.3999939,229.1999969,567.2000122,516.5,516,627.5999756,582.7999878,413.2999878,452.3999939,300.8999939,,,,,506.2000122,620.4000244,542.2000122,550.5999756,426.5,632.7000122
21/07 12:00,528.7000122,,229.1000061,593,584.2000122,456.2999878,675.7999878,644.2999878,480.7000122,839.2000122,585.2999878,928.0999756,353.1000061,440.7000122,412.8999939,472.7000122,425.3999939,428.5,549.5999756,,525.5999756,180,345.7000122,218.8000031,205.1999969,239.3000031,562.9000244,536,492.8999939,644.2999878,572.5999756,432.7999878,459.8999939,366.1000061,,,,,500.6000061,577.9000244,542.0999756,520.4000244,426.5,597.2000122
22/07 12:00,510.2000122,,250.6000061,580.7000122,598.7000122,454.3999939,671.2999878,626.2999878,468.7000122,1003,617.0999756,813.0999756,349.3999939,475.1000061,443.8999939,493.7000122,407.2000122,520.5999756,541.7000122,,513.2000122,180.3000031,358.7000122,231,209.8000031,241.6999969,560.5,572.5999756,514.9000244,655.5,571.2000122,555.0999756,486.2000122,507.2000122,,218.3000031,,,527.5999756,530,542,546.7000122,426.6000061,623.5999756
23/07 12:00,482.8999939,,312.2000122,567.2000122,512,493.7000122,681.0999756,609.4000244,462,1089,618.4000244,706.2999878,345.2000122,537.0999756,496.7000122,555.2000122,409.2000122,549.4000244,541.7999878,,485.6000061,176.8999939,322.5,210.1000061,207.8000031,236.8000031,564.7000122,577.2999878,516.5,620.0999756,569.0999756,566.7000122,503.7999878,296.6000061,,,,,508.6000061,540.2999878,541.9000244,539.2999878,426.6000061,604.2000122
24/07 12:00,510.7999878,,400.8999939,566.4000244,474.3999939,567.2999878,738.2000122,596.9000244,455.7000122,1083,597.5,694.5,371.3999939,544.5,536.7000122,687.7999878,444.5,617.2999878,537.2000122,,469.2999878,174.6999969,320.6000061,186.3000031,208.3999939,217.6000061,582.4000244,580.7000122,493.2000122,555.5,565.0999756,557.5999756,527.5,302.7000122,,,,,497.5,564,541.7999878,531.2999878,426.7000122,590
25/07 12:00,529,,573.5,590.0999756,435.1000061,625.7999878,776.2000122,575.5,464.6000061,1071,754.0999756,769.7999878,373.7999878,533.0999756,549.4000244,678.7000122,459.3999939,647.9000244,532.2999878,,447.1000061,171.1000061,319.2999878,174.8999939,225.5,208.1000061,614.5999756,600.2999878,484.5,414.6000061,531.9000244,546.9000244,511.6000061,333.7000122,,,,,507.8999939,553.7999878,541.7999878,580.0999756,426.7000122,647.2000122
26/07 12:00,545.4000244,,757.0999756,580.7000122,431.1000061,674.5,774.5,577.9000244,501,1147,780.7999878,883.4000244,392.8999939,503,566.0999756,683.5999756,438.2000122,622.2000122,519.5,,440.8999939,163.3000031,283.5,169.6999969,245.1999969,206.6999969,692.2000122,629.5999756,458,364.6000061,440.5,546.0999756,528.2999878,330.7000122,284.5,319.6000061,,,507.6000061,517.2999878,541.7000122,564.7999878,426.7000122,728.7000122
27/07 12:00,560.5,,790.4000244,566.5,478.7999878,780.0999756,759.9000244,568.5,537.7999878,1218,802.7000122,999.5,421.7999878,498,589.7999878,746,418.3999939,566.2999878,519.7000122,,437.2999878,162.5,273.2999878,164.3999939,253.1000061,196.6999969,733,619.7999878,339.1000061,292.8999939,359.8999939,546.0999756,505.5,278.5,257.5,438.6000061,,,517.2000122,535,541.5999756,547.5999756,426.7999878,714.7999878
28/07 12:00,578.0999756,,850.5999756,558,,907.7000122,743.2999878,562,655.0999756,1261,894,926.7999878,468.7999878,539.9000244,656.2000122,763,400.7999878,534.4000244,573.7999878,,431.8999939,173.6999969,282.5,171.6999969,244.3999939,231.3999939,746.2000122,541.4000244,304,278,343,547.4000244,428.6000061,252.6000061,228.1000061,438.2000122,,,545.7000122,559.2999878,541.5,,426.7999878,696.2999878
29/07 12:00,592.4000244,,891.4000244,582.2999878,,865.9000244,688.5999756,582.2000122,863.7000122,1315,1068,886.5,509.2000122,547.5999756,752.7000122,785,414.7999878,504.8999939,601,,427.5,189.8000031,305.7999878,193.3000031,225.8999939,322.3999939,682.4000244,346.6000061,251.6999969,294.5,325.8999939,555.9000244,352.3999939,244.5,196.5,270.3999939,,,527,567.2000122,541.4000244,,426.7999878,685.2999878
30/07 12:00,588,,906,661.7999878,,805.9000244,656.7000122,585.7999878,859.2999878,1414,1078,853.2000122,528.7999878,569.0999756,731.2000122,818.7000122,488.3999939,492.1000061,616.7000122,,426,209.1999969,306.5,197.8999939,212.6999969,302.3999939,489.5,258.2999878,252.8999939,282.5,338.6000061,571.2999878,292.2999878,244,,271.7999878,,,497.5,534.2999878,541.2999878,,426.8999939,701
31/07 12:00,592,,926.5,788.4000244,,843.5999756,679.0999756,591.9000244,832.2999878,1426,1130,871.9000244,651.5999756,,720.9000244,1038,543.9000244,,614.4000244,,409.7000122,259.5,278.1000061,196.6999969,207.3999939,280,415.3999939,242.6000061,225.1999969,294.8999939,333.7000122,548.5,268.7000122,244,,280.3999939,,,505.5,518.7999878,541.2999878,,426.8999939,699.2000122
01/08 12:00,659.2999878,,1050,979.2999878,,1040,780.5999756,631.7999878,811.7999878,1232,1292,922.4000244,710.5,,719.2999878,1089,721.0999756,,609.2999878,,372.6000061,407.2000122,264.8999939,192.1999969,199.8999939,298.5,321.6000061,232.5,191.6999969,291.7000122,227.5,463.2000122,249.5,241,,378.3999939,,,495.5,512.7999878,541.2000122,,427,506.2000122
02/08 12:00,821.2999878,511.6000061,1423,1126,479.3999939,1315,1229,751.7999878,816.5,1171,1250,852.5999756,687.0999756,,720,1116,789.7999878,,608.2000122,765.7000122,381.2999878,451.5,255.8000031,190.8999939,197.5,271.8999939,287.6000061,242.5,178.3999939,361.7000122,219.1999969,452.7000122,248.8999939,231.3000031,,375.2999878,,,488.8999939,518.0999756,541.0999756,510.6000061,427,456.1000061
03/08 12:00,947.2999878,547.7000122,1881,1134,542.7999878,1521,1524,915.0999756,816.7999878,1144,1238,788.5999756,680.7000122,,759.0999756,1103,974.9000244,,616.0999756,805.5999756,391.1000061,496.5,254.6999969,185.5,221.6999969,248.6000061,274.3999939,321.8999939,182.3000031,358.6000061,231.3999939,452.3999939,300.5,229,284.7999878,349.1000061,,,481.7999878,538.4000244,541,508.5,427,467.2000122
04/08 12:00,1028,491.2000122,2296,1070,612.9000244,1401,1424,884.4000244,852.2000122,1128,1254,748.7000122,668.5999756,,994,1098,1328,,625.2999878,853.5999756,407.6000061,535.5999756,250.6000061,176.3999939,235.5,240.1999969,258.5,370.7999878,249.8999939,341.6000061,281.7999878,451.7999878,321.2000122,236.8999939,281.3999939,338.1000061,,,631.2999878,540,540.9000244,494.8999939,427.1000061,475
05/08 12:00,1058,498.3999939,2416,957.5999756,668.7000122,1375,1334,832,946.4000244,1114,1236,707.5,483.8999939,,983.0999756,1075,1455,,614.7999878,885.0999756,430.8999939,498.1000061,239.3999939,171.1000061,258.5,231.8000031,234.1000061,354.8999939,333.7999878,320.2999878,332.2000122,449.7999878,337.3999939,275.2999878,281.2000122,297.1000061,,,548.2999878,518.0999756,540.7999878,513.7999878,427.1000061,489.2000122
06/08 12:00,1002,630.0999756,2358,893.7999878,,1325,1448,857.7000122,940,1109,1227,704.0999756,418.1000061,,833.2999878,1033,1464,,613.5999756,912.9000244,444.2999878,387.7999878,225.5,168.6000061,274.7000122,223,222.8999939,317.7000122,444.1000061,347.8999939,386.1000061,449.6000061,340.5,267.2999878,280,286.7000122,,,,516.5999756,540.7999878,537.2000122,427.2000122,466.7000122
07/08 12:00,913.4000244,766.7999878,2094,876.7999878,,1384,1519,859.2000122,917.5,1141,1190,703.5,407.6000061,,780.2000122,1087,1448,,598.2999878,893.2999878,460.2000122,277.5,212.6999969,164.3999939,273.6000061,212.5,219.8999939,294.3999939,551.7999878,398.7999878,415.3999939,449.6000061,333.2999878,249.1999969,,283.5,,,,542.7000122,540.7000122,511.7999878,427.2000122,481.2999878
08/08 12:00,858.7999878,780.4000244,1784,881.2999878,,1382,1486,866.0999756,1019,1166,1133,817.2999878,403.2999878,,859.2000122,1108,1353,,599.5999756,844.2999878,473.7999878,186.3000031,208.3999939,159.3000031,269.1000061,215.6000061,227.1000061,274.8999939,629.0999756,359.6000061,379.2000122,460.2999878,345.2999878,263.5,,274.3999939,,,,520.2999878,540.5999756,530,427.2000122,489.2999878
09/08 12:00,864.7000122,877.9000244,1595,887,,1277,1469,881.0999756,1082,1294,1089,1098,399.7000122,,1035,1104,1042,,613,808.2000122,484.7000122,185.3999939,206.1000061,156.1999969,268.3999939,215.6999969,226.1000061,262.5,633,328.2999878,372.2999878,492.3999939,458.3999939,400.7000122,,265.1000061,,,513.5,531.9000244,540.5,523.7999878,427.2999878,480.2000122
10/08 12:00,1054,890.7999878,1492,895.5,,1323,1573,886,1190,1256,1042,1300,407.7999878,,889.5,1097,974,,606.5999756,799.5,489.6000061,202.3999939,200.8000031,155.1999969,301.2999878,204.3000031,225.5,252.6000061,685.5,397.1000061,363.2999878,486.2000122,421.3999939,426,301.8999939,260.8999939,,,525.2999878,578.2000122,540.4000244,534.4000244,427.2999878,485.5
11/08 12:00,1097,815.5999756,1558,946.2999878,777,1517,1731,803.5999756,1306,1162,1032,1318,448.1000061,,852,1171,895.4000244,,600.2000122,786.4000244,485.7999878,214.1000061,187.6000061,161.1999969,330.7000122,199.5,234,247.3000031,461.8999939,548.2999878,365.3999939,483.6000061,281.3999939,527,,257.5,,,541.7999878,572.9000244,540.2999878,519.5,427.2999878,465.1000061
12/08 12:00,1089,778.2999878,1466,1181,727.5,1485,2017,730.4000244,1295,1083,1030,1302,581.2999878,,842,1418,866.4000244,,623.5999756,747.2000122,497.2000122,212.6000061,182.1999969,193.8000031,342.2999878,193.8999939,288.2999878,241.6999969,390.2000122,627.4000244,461.6000061,483.3999939,251,547.5999756,,251.1000061,,,533.2000122,596.2000122,540.2000122,513.5999756,427.3999939,505.3999939
13/08 12:00,1100,806,1264,1375,658.4000244,1751,2226,716.5,1356,1026,1035,1285,644.2999878,,848,1480,854.2000122,,676.9000244,783.2999878,518.0999756,272.7000122,175.6999969,212,339.6000061,185.1999969,368.3999939,235.6000061,345.1000061,611.4000244,474.8999939,483.3999939,277.2000122,472.2000122,318.7000122,,,,531.9000244,564.2000122,540.2000122,444,427.3999939,505.5
14/08 12:00,1124,675.7000122,1194,1326,659.7000122,2210,1850,788.9000244,1408,1032,1018,1310,722.5,,826.2999878,1438,912.5999756,,769.5999756,821.4000244,597.9000244,528.4000244,168.5,225.8999939,298.5,180.1000061,388,223.5,348.8999939,661.4000244,492.1000061,481.5,246.3999939,447.2999878,,,,,509.8999939,565.5999756,540.0999756,,427.5,468.6000061
15/08 12:00,1162,600.5,1189,1098,668.2999878,2004,1588,932.5,1411,1021,1006,1424,791.5999756,,797.5999756,1366,964.0999756,,833.7999878,827.5,834.2999878,682.7999878,172.1000061,245.8000031,280.2999878,178.1999969,354.8999939,235.3999939,401.1000061,947.5999756,472.6000061,475.3999939,223.1000061,475.1000061,,,,,500.2000122,547.9000244,540,,427.5,469.2000122
16/08 12:00,1297,595.2000122,1212,980.2999878,730.5,1762,1515,940.7000122,1435,1007,987.7000122,1743,928,,758.9000244,1426,1099,,846.2000122,803.7000122,857.9000244,769.7999878,200,265.2000122,385.8999939,186,340.8999939,270.5,458.2000122,1323,391.2999878,474.2999878,244,497.7000122,,306.7999878,,,494.6000061,684,539.9000244,,427.5,461.8999939
17/08 12:00,1670,709.9000244,1211,1171,869.7000122,1647,1563,960.5,1440,1071,946.5999756,1853,1094,,724.4000244,1670,1129,,904.7000122,777.7999878,865.7999878,828.0999756,211.5,300.1000061,650.0999756,183.6000061,335.8999939,282.8999939,461.7999878,1508,298.3999939,470.8999939,316.6000061,471.6000061,,321.1000061,,,498.1000061,733.5,539.7999878,501.5,427.6000061,495.7000122
18/08 12:00,1923,832.9000244,1356,1212,952.9000244,1737,1497,1011,1555,1145,911.5,1931,1164,,711.5999756,1679,1125,,991.2000122,752.2000122,892.7999878,839,227,324.2000122,651.4000244,183.8999939,327.8999939,274.2999878,519.2999878,1353,290.6000061,464.2000122,319.7999878,410.7000122,,316.7000122,,,500.6000061,602.0999756,539.7000122,514.0999756,427.6000061,489.1000061
19/08 12:00,1873,824.7999878,1583,1083,961.0999756,1873,1438,1127,1601,1716,851,1903,1391,,705,1668,1121,,1171,737.5,934.5999756,817.0999756,245.3000031,328.2999878,718.2999878,352,321,262,653.0999756,1189,325.2000122,449,319.5,380.7000122,,309,,,521.5,568,539.7000122,524.5,427.7000122,482.1000061
20/08 12:00,1784,907.5999756,1533,980.7000122,918,2072,1799,1167,1637,2477,808.7000122,2119,1442,,700.9000244,1561,1157,,1247,754.0999756,970.5999756,833.9000244,267.2999878,332.5,717.7000122,836.7000122,302.1000061,250.5,920.2999878,1028,315.8999939,419.3999939,324.8999939,381.2999878,,,,,622.9000244,569.5999756,539.5999756,478.1000061,427.7000122,471.8999939
21/08 12:00,1824,1257,1563,918.2999878,940.5999756,2506,2906,1151,1611,2520,789.7999878,2645,1404,,707.7000122,1506,1158,,1238,768.5999756,995.2999878,875,291.2999878,342.8999939,790.0999756,741.5,287.1000061,244.5,1189,855.7000122,274.2999878,433.2999878,386.5,406.6000061,,,,,,559.2000122,539.5,515.0999756,427.7000122,464.6000061
22/08 12:00,1919,1504,1865,872.4000244,1010,2604,3457,1037,1568,3368,793.5,2701,1127,,727.2000122,1507,1219,,1239,792.2999878,1006,728.7999878,298.2999878,452.2999878,849.2000122,956.7000122,295.8999939,236.6999969,1399,783,255.6999969,555.0999756,560.7000122,613,,,,,,593.7000122,539.4000244,,427.7999878,451.6000061
23/08 12:00,1654,1519,2052,869.4000244,1081,2418,2956,983.2999878,1545,3563,821,2670,937.5999756,,757,1588,1253,,1215,797.2999878,1016,360,289.8999939,781.7000122,775.5999756,1307,330.2000122,229.5,1579,1177,238.8000031,566.7000122,478.3999939,756.2999878,349.2000122,,,,522,549.7000122,539.2999878,,427.7999878,475
24/08 12:00,1522,1479,2074,853,1233,2036,2707,1025,1515,3457,874.5999756,2516,894.2000122,,834.2999878,1693,1234,,1194,782.5,1033,325,275.2000122,820.7999878,662.0999756,1590,341.2000122,216,1533,1957,260.7999878,557.5999756,415.6000061,846.2000122,,,,,555.4000244,557,539.2000122,,427.7999878,476.6000061
25/08 12:00,1544,1443,2152,841.5999756,1635,1781,2445,1043,1536,3135,934.4000244,2302,1083,,925.4000244,1625,1257,,1156,767.7999878,1050,339.2999878,265.7999878,811.4000244,565.7999878,1327,354.2999878,209.1000061,1407,2331,273.6000061,546.9000244,390,855.2000122,,,,,560.2999878,579.7999878,539.0999756,548.5999756,427.8999939,476.2000122
26/08 12:00,1572,1474,2030,830.0999756,1965,1648,2416,1033,1540,2920,994.9000244,1862,1134,,987.7000122,1514,1232,,1052,757.2000122,1067,346.5,252.6999969,797.7000122,497,1217,368.3999939,210.5,1393,2362,278.7000122,546.0999756,556.4000244,629.5999756,391,,,,509.3999939,572.9000244,539.0999756,545.0999756,427.8999939,486.7999878
27/08 12:00,1643,1430,1910,839.4000244,1912,1573,2412,1057,1483,2721,1178,1721,994.2000122,,955.7999878,1466,1201,,898.7999878,744.2000122,1086,347.3999939,233.3999939,780.7999878,434.8999939,1035,333.5,217,1560,2377,344.7999878,546.0999756,1363,627.0999756,391.3999939,1429,,,508.7999878,576,539,551,428,462.1000061
28/08 12:00,1905,1388,1936,901.7999878,1530,1597,2589,1114,1430,2581,1294,1634,826.9000244,,901.5,1452,1172,,810.2999878,730.7000122,1108,366.1000061,252.3999939,707.9000244,411.2000122,507.1000061,423.1000061,219.1000061,2022,2360,721.7000122,546.0999756,1788,658.2000122,591.2999878,2180,,,531.7999878,548.7000122,538.9000244,521.2000122,428,460.7000122
29/08 12:00,1840,1263,2057,968.0999756,1476,1638,2752,1223,1394,2574,1301,1532,753.5,,948.9000244,1440,1157,,774.4000244,726.7000122,1131,380.8999939,265.7999878,582.9000244,425.2000122,329.7000122,825.5999756,216.8000031,2281,1984,1385,547.4000244,1982,599.9000244,549.5999756,2803,,,530.5,589.2000122,538.7999878,,428,478.7999878
30/08 12:00,1564,1118,2275,1037,1448,1635,2306,1259,1355,2406,1298,1503,732.5999756,,1028,1452,1147,,736,735.7000122,1146,359.1000061,336.5,548.9000244,429.2000122,693.5,1583,354.8999939,2148,2072,2292,554.5999756,2217,646.7999878,445.1000061,3085,,,582.7000122,686.2999878,538.7000122,,428.1000061,
31/08 12:00,1385,984.4000244,2306,1106,1586,1804,1936,1250,1315,2315,1408,1501,740.2000122,,1040,1499,1130,,709.5999756,755.5,1164,419.2000122,549.4000244,533.5999756,417.7000122,1246,1723,939.7000122,1851,1999,2534,535.5999756,2281,585.4000244,408.2999878,3222,,,,660.7000122,538.5999756,,428.1000061,
01/09 12:00,1340,933.2999878,2326,1182,2048,2064,1744,1310,1296,2246,1865,1479,804.2999878,,1023,1563,1110,,726,770.2999878,1182,734.5,625.0999756,532.7000122,409.1000061,1540,1796,1484,1955,2020,2498,439,2574,457.2999878,673.7000122,2657,,,,453.2999878,538.5999756,,428.1000061,
02/09 12:00,1479,1032,2252,1246,2088,2183,1608,1675,1275,2159,2306,1404,825,1065,1020,1750,1086,1482,795.5,776.0999756,1205,1059,815.0999756,525.4000244,400.7999878,1738,1708,1991,2195,2030,1944,421.3999939,2567,433,1136,2338,,,,447.3999939,538.5,,428.2000122,
03/09 12:00,1811,1093,2041,1288,2194,2292,1522,1973,1237,2061,2520,1385,816.5,1029,982.0999756,2182,1061,1427,804.7000122,766,1226,1232,1123,520.7999878,392.6000061,1466,1605,2065,2424,2008,631.0999756,445.1000061,2450,419.2999878,1767,2014,,,,494.1000061,538.4000244,,428.2000122,
04/09 12:00,1921,1098,2175,1350,2304,2725,1515,1962,1198,1914,2076,1405,836.4000244,1033,950.0999756,2207,1029,1372,867.2000122,746.4000244,1247,1249,1425,518.5999756,385,1394,1523,2065,2537,1994,591.7000122,508.6000061,2285,469.2999878,2596,1204,,,,469.3999939,538.2999878,,428.2999878,
05/09 12:00,2032,1083,2435,1435,2201,2905,1568,1892,1144,1757,2018,1426,764.0999756,1076,937.7999878,2212,1002,1304,911.7999878,719.0999756,1258,1245,1702,511.7000122,390.2999878,1340,1465,1945,2497,1948,557.7999878,301,2132,588.9000244,2994,908,,,,459.1000061,538.2000122,,428.2999878,
06/09 12:00,2180,1026,2435,1406,1907,2747,1538,1714,1145,1759,2569,1357,741,926.2000122,967,2236,950.7000122,1275,900,711.2000122,1266,1240,1625,506.6000061,440.1000061,1289,1484,1657,2425,1959,616.7999878,344.2000122,2164,946.2999878,3119,857.7000122,,,,478.7000122,538.0999756,,428.2999878,
07/09 12:00,2296,927.9000244,2426,1364,1816,2423,1531,1360,1295,1751,2419,1260,812,857.9000244,1055,2276,839.5999756,1244,874,709.0999756,1288,1165,1700,499.5,524.5999756,1234,1700,1504,2382,1936,775.7999878,186.8999939,2230,1055,3353,1295,,,,482.8999939,538.0999756,,428.3999939,
08/09 12:00,2440,898.2999878,2367,1456,1951,2214,1495,1323,1415,1745,2145,1220,1025,855.7999878,1186,2389,777.9000244,1213,840.2000122,717.2000122,1329,898.0999756,1840,557.2000122,632.2999878,1134,1907,1445,2388,1470,623.7999878,180,2080,1201,3170,1305,,,,502.2999878,538,,428.3999939,
09/09 12:00,2707,966.0999756,2276,1599,2040,2157,1672,1316,1410,1743,1961,1197,1125,935.7000122,1203,2464,771.9000244,1199,814.2000122,714.2999878,1377,819.2999878,2083,763.2000122,748.9000244,933.2999878,1886,1382,2434,1265,494.7000122,171.8999939,1190,1392,3038,802.2000122,,,,454,537.9000244,,428.5,
10/09 12:00,2881,1099,2219,1852,2039,2235,1772,1321,1368,1720,1835,1176,1125,1070,1124,2355,734.4000244,1183,799.2000122,708.2000122,1410,1189,2091,883.2999878,812.7999878,755,1834,1335,2450,1220,394,178.1000061,533.5,1182,2895,741.2000122,,,,444.1000061,537.7999878,,428.5,
11/09 12:00,2680,1179,2217,1922,2032,2429,1841,1307,1329,1662,1807,1172,1125,1143,1061,2130,844.2999878,1166,803.7000122,702.7000122,1429,1232,2075,925,791.5,617,1776,1426,2426,1225,334.2999878,214.3999939,418.8999939,1068,,,,,,419.5,537.7000122,,428.5,
12/09 12:00,2562,1194,2127,1895,2023,2472,1815,1298,1308,1524,1765,1149,1156,1144,1022,1945,1097,1148,789.7999878,698.7000122,1454,1039,2180,957.2999878,728.4000244,496.5,1731,1603,2293,1313,328,273.2999878,446,974.5999756,,,,,,470.2999878,537.5999756,,428.6000061,
13/09 12:00,2418,1218,2126,1833,2022,2315,1670,1297,1373,1427,1708,1135,1164,1081,1022,1857,1135,1132,777.2999878,692.7999878,1475,848.9000244,2262,1030,652.2999878,380,1720,1657,1886,1676,439.6000061,306.2999878,417.2999878,939.2000122,,1290,,,,490.7000122,537.5,,428.6000061,
14/09 12:00,2298,1347,2270,2086,1850,2174,1557,1306,1392,1426,1659,1120,1131,1127,1007,1751,1123,1118,774.5999756,688,1497,695.5,2006,1033,571.5999756,280.1000061,1712,1685,1409,2053,557.5,275.3999939,399.5,1056,2224,,,,,474,537.5,,428.6000061,
15/09 12:00,2143,1597,2464,1945,1605,2021,1602,1313,1431,1550,1646,1109,1329,1257,941.5999756,1632,1111,1092,794.7999878,686.2999878,1508,599.7000122,1870,1024,528.7999878,267.3999939,1736,1712,1048,1601,445.6000061,281.5,383,1043,2312,,,,,430,537.4000244,,428.7000122,
16/09 12:00,1996,1764,2559,1873,1616,1885,1776,1313,1479,1778,1678,1108,1325,1281,866.9000244,1555,1158,1057,840.7999878,677.2000122,1518,744.7999878,1751,1020,473.1000061,256.2999878,1828,1764,903.5999756,1295,391,306.2999878,429.5,1033,2327,,,,,443.5,537.2999878,,428.7000122,
17/09 12:00,1823,1847,2671,1943,1570,1898,1892,1289,1547,1833,1656,1241,1346,1275,820.4000244,1479,1203,1041,957.7999878,656.7000122,1524,1034,1464,974.9000244,403,241.3000031,1833,1859,1000,1216,336.7000122,326.1000061,554.5,1034,2172,,,,,468.6000061,537.2000122,,428.7999878,
18/09 12:00,1647,1677,2463,1965,1543,2081,1866,1266,1572,2004,1622,1633,1413,1261,812.2000122,1409,1259,1021,1032,639.5999756,1548,1161,1360,933.7000122,365.5,248.8000031,1826,1959,1536,1323,304.6000061,299.1000061,348.7999878,1084,1946,,,,,498,537.0999756,,428.7999878,
